u_pep_id	pep_nr	protein_id	gene_name	Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10
PEP_1001	1	PROT_1	GENE_E	0	0	0	0	1	0	0	0	0	0
PEP_1002	2	PROT_5	GENE_M	0	0	0	0	1	1	1	0	0	0
PEP_1003	3	PROT_1	GENE_E	0	0	0	1	0	0	0	1	0	0
PEP_1004	4	PROT_1	GENE_T	0	0	0	1	0	1	0	0	0	0
PEP_1005	5	PROT_2	GENE_B	1	0	1	0	1	0	0	0	0	0
PEP_1006	6	PROT_4	GENE_H	0	0	1	0	1	0	0	0	0	1
PEP_1007	7	PROT_2	GENE_C	1	1	1	0	0	1	0	0	1	1
PEP_1008	8	PROT_2	GENE_Z	0	0	0	0	1	0	1	0	0	0
PEP_1009	9	PROT_1	GENE_A	0	0	0	0	0	0	0	0	0	1
PEP_1010	10	PROT_4	GENE_J	0	0	1	0	1	0	1	1	0	0
PEP_1011	11	PROT_1	GENE_X	0	0	0	1	0	0	1	1	1	0
PEP_1012	12	PROT_5	GENE_K	0	0	0	0	0	1	1	1	0	0
PEP_1013	13	PROT_4	GENE_O	1	0	0	0	0	0	1	0	0	0
PEP_1014	14	PROT_2	GENE_V	1	0	0	0	0	0	0	1	0	0
PEP_1015	15	PROT_2	GENE_Z	0	0	0	0	1	0	0	0	1	0
PEP_1016	16	PROT_3	GENE_H	1	1	1	1	1	0	1	0	0	0
PEP_1017	17	PROT_1	GENE_D	0	0	1	0	1	0	1	0	1	0
PEP_1018	18	PROT_1	GENE_D	0	0	1	1	0	0	1	1	0	0
PEP_1019	19	PROT_3	GENE_V	1	0	1	1	1	0	1	0	0	0
PEP_1020	20	PROT_4	GENE_R	0	0	0	0	0	0	0	0	0	0
